,estacion,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,usuarios,estaciones,cambios,carga_restante,usuarios_be
10487,15233,0.0,0.0,0.29508196721311475,0.0,0.0,0.0,0.0,0.09836065573770492,0.06557377049180328,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,990,50,0.9508196721311475,24.644157051762676,6
10488,15234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29508196721311475,0.0,0.0,0.0,0.09836065573770492,0.0,990,50,0.39344262295081966,31.908423754856667,2
10489,15235,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990,50,0.03278688524590164,0.1,1
10490,15236,0.0,0.0,0.06557377049180328,0.0,0.03278688524590164,0.03278688524590164,0.819672131147541,0.5901639344262295,2.5245901639344264,0.0,0.03278688524590164,0.03278688524590164,0.0,0.0,0.0,0.0,1.0491803278688525,0.13114754098360656,0.6885245901639344,0.0,0.0,0.19672131147540983,0.03278688524590164,0.03278688524590164,990,50,6.262295081967213,8.0215792986946,36
10491,15237,0.0,0.0,0.13114754098360656,0.0,0.03278688524590164,0.0,0.819672131147541,0.06557377049180328,0.5245901639344263,0.03278688524590164,0.0,0.0,0.32786885245901637,0.0,1.4426229508196722,1.0819672131147542,0.9180327868852459,0.7540983606557377,0.7213114754098361,0.0,0.06557377049180328,0.03278688524590164,0.0,0.0,990,50,6.950819672131147,17.21700223482997,44
10492,15238,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229508196721312,0.39344262295081966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990,50,1.0491803278688525,27.754647905522692,3
10493,15239,0.0,0.0,0.0,0.0,0.29508196721311475,0.03278688524590164,0.0,0.03278688524590164,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,990,50,0.5901639344262295,14.294090162783728,6
10494,15240,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.29508196721311475,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.5901639344262295,0.6885245901639344,0.0,0.22950819672131148,0.0,0.0,0.0,0.0,990,50,2.098360655737705,18.334174399303816,6
10495,15241,0.0,0.09836065573770492,0.0,0.0,0.0,1.6721311475409837,1.180327868852459,0.03278688524590164,2.5901639344262297,0.36065573770491804,0.6885245901639344,0.19672131147540983,0.0,0.7540983606557377,2.360655737704918,3.9672131147540983,2.721311475409836,2.9836065573770494,1.3114754098360655,2.622950819672131,0.22950819672131148,0.32786885245901637,0.4918032786885246,0.6229508196721312,990,50,25.21311475409836,18.363353075089798,79
10496,15242,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.22950819672131148,0.29508196721311475,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.5573770491803278,0.36065573770491804,0.8852459016393442,0.6885245901639344,0.0,0.0,0.0,0.0,0.0,990,50,3.2131147540983607,11.596261624508905,10
10497,15243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.19672131147540983,0.0,0.0,0.0,0.0,0.4918032786885246,0.03278688524590164,0.39344262295081966,0.13114754098360656,0.32786885245901637,0.0,0.09836065573770492,0.16393442622950818,0.0,990,50,2.0,23.210074364349033,12
10498,15244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990,50,0.19672131147540983,2.4716319378196645,1
10499,15245,0.0,0.0,0.03278688524590164,0.0,0.0,0.03278688524590164,0.6885245901639344,0.8852459016393442,0.09836065573770492,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.819672131147541,0.7213114754098361,1.3114754098360655,0.39344262295081966,0.6885245901639344,0.0,0.6229508196721312,0.7540983606557377,0.03278688524590164,990,50,7.147540983606557,17.655058061429553,40
10500,15196,1.0163934426229508,1.0491803278688525,0.19672131147540983,0.09836065573770492,0.06557377049180328,2.6557377049180326,7.80327868852459,3.278688524590164,0.9508196721311475,4.19672131147541,0.16393442622950818,0.19672131147540983,0.6885245901639344,2.3278688524590163,4.655737704918033,5.213114754098361,4.590163934426229,3.9672131147540983,2.4918032786885247,2.2295081967213113,2.5901639344262297,1.1475409836065573,1.540983606557377,1.8688524590163935,2050,50,54.98360655737705,8.993428598358923,300
10501,15197,0.26229508196721313,0.36065573770491804,0.13114754098360656,0.5901639344262295,0.8852459016393442,1.180327868852459,2.2295081967213113,2.622950819672131,0.7213114754098361,1.2131147540983607,1.7377049180327868,0.4262295081967213,0.0,0.819672131147541,3.2131147540983607,3.0163934426229506,5.704918032786885,2.918032786885246,0.5901639344262295,1.7704918032786885,0.9180327868852459,3.0163934426229506,0.8852459016393442,0.0,2050,50,35.21311475409836,17.68088355721634,115
10502,15198,0.0,0.6885245901639344,0.39344262295081966,1.2131147540983607,0.0,1.5737704918032787,3.0163934426229506,1.9672131147540983,4.0,2.360655737704918,0.29508196721311475,0.6229508196721312,0.39344262295081966,0.5901639344262295,0.819672131147541,2.0,5.770491803278689,3.80327868852459,2.3278688524590163,1.3442622950819672,0.9508196721311475,0.22950819672131148,0.8524590163934426,0.16393442622950818,2050,50,35.377049180327866,18.229975222289877,147
10503,15199,0.5245901639344263,0.45901639344262296,0.7213114754098361,0.0,0.36065573770491804,0.8852459016393442,1.5081967213114753,2.2950819672131146,1.4098360655737705,0.9180327868852459,0.22950819672131148,0.0,0.6557377049180327,1.278688524590164,0.5573770491803278,2.19672131147541,3.901639344262295,2.098360655737705,0.13114754098360656,0.36065573770491804,0.4262295081967213,0.7213114754098361,0.0,0.0,2050,50,21.639344262295083,14.314921758342516,99
10504,15200,0.0,0.0,0.6229508196721312,0.0,0.0,0.45901639344262296,2.4262295081967213,0.13114754098360656,0.06557377049180328,0.0,0.16393442622950818,0.32786885245901637,0.03278688524590164,0.7540983606557377,0.13114754098360656,0.5573770491803278,1.1147540983606556,0.19672131147540983,0.45901639344262296,0.13114754098360656,0.03278688524590164,0.0,0.36065573770491804,0.13114754098360656,2050,50,8.098360655737705,17.509531676355035,44
10505,15201,0.36065573770491804,0.0,0.03278688524590164,0.0,0.03278688524590164,3.8360655737704916,4.360655737704918,5.344262295081967,3.7704918032786887,0.6557377049180327,0.6885245901639344,0.0,0.06557377049180328,0.4262295081967213,2.8524590163934427,5.114754098360656,6.721311475409836,1.2131147540983607,2.2950819672131146,2.5901639344262297,0.06557377049180328,2.0,0.39344262295081966,0.4918032786885246,2050,50,43.31147540983606,13.349929448097129,165
10506,15202,0.6557377049180327,0.8524590163934426,0.13114754098360656,0.0,0.0,0.32786885245901637,0.9508196721311475,0.7540983606557377,0.16393442622950818,0.32786885245901637,0.0,0.0,0.03278688524590164,0.4918032786885246,0.19672131147540983,0.06557377049180328,1.5081967213114753,0.39344262295081966,0.5573770491803278,0.39344262295081966,1.1475409836065573,0.29508196721311475,0.13114754098360656,0.36065573770491804,2050,50,9.737704918032787,19.94894237329336,49
10507,15203,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.39344262295081966,0.819672131147541,0.19672131147540983,0.22950819672131148,0.0,0.0,0.03278688524590164,0.0,1.0491803278688525,0.36065573770491804,1.278688524590164,1.2131147540983607,0.13114754098360656,1.0163934426229508,0.5245901639344263,0.03278688524590164,0.0,0.9180327868852459,2050,50,8.295081967213115,24.70250226031769,41
10508,15204,1.5081967213114753,2.0655737704918034,1.5081967213114753,1.278688524590164,2.0,5.180327868852459,6.327868852459017,3.6721311475409837,4.786885245901639,2.0655737704918034,3.639344262295082,2.2950819672131146,1.3114754098360655,3.5081967213114753,5.442622950819672,5.901639344262295,4.098360655737705,5.901639344262295,4.032786885245901,5.049180327868853,1.1475409836065573,2.819672131147541,3.081967213114754,3.9672131147540983,2050,50,82.59016393442623,9.396860636776355,478
10509,15205,0.19672131147540983,0.03278688524590164,0.26229508196721313,0.0,0.0,1.1475409836065573,0.9836065573770492,1.278688524590164,1.4426229508196722,0.8524590163934426,0.03278688524590164,0.09836065573770492,0.8852459016393442,0.4262295081967213,0.16393442622950818,1.180327868852459,2.0327868852459017,1.6065573770491803,1.1475409836065573,1.6721311475409837,0.22950819672131148,0.8524590163934426,0.5573770491803278,0.6557377049180327,2050,50,17.737704918032787,18.015679026117382,99
10510,15206,0.22950819672131148,0.0,0.32786885245901637,0.0,0.0,0.0,1.0819672131147542,1.0491803278688525,0.32786885245901637,0.03278688524590164,0.0,0.0,0.0,0.29508196721311475,0.45901639344262296,0.5901639344262295,1.0491803278688525,0.7213114754098361,0.39344262295081966,0.7213114754098361,0.03278688524590164,0.19672131147540983,0.32786885245901637,0.6557377049180327,2050,50,8.491803278688524,12.92076111511614,38
10511,15207,0.0,0.0,0.0,0.0,0.0,0.0,0.5573770491803278,0.39344262295081966,0.13114754098360656,0.19672131147540983,0.03278688524590164,0.0,0.0,0.03278688524590164,0.0,0.13114754098360656,0.03278688524590164,0.06557377049180328,0.22950819672131148,0.0,0.03278688524590164,0.0,0.0,0.0,2050,50,1.8360655737704918,13.135074952335605,16
10512,15208,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.16393442622950818,0.819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.36065573770491804,0.9180327868852459,0.8524590163934426,0.4918032786885246,0.0,0.0,0.0,0.6229508196721312,0.6557377049180327,1.3770491803278688,2050,50,6.426229508196721,23.83327974503125,21
10513,15209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557377049180327,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.03278688524590164,0.0,0.0,0.0,0.6885245901639344,0.0,0.0,0.0,0.0,2050,50,1.7377049180327868,19.17623268172699,9
10514,15210,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.13114754098360656,0.03278688524590164,0.03278688524590164,0.06557377049180328,0.0,0.0,0.9180327868852459,0.09836065573770492,0.16393442622950818,0.09836065573770492,0.32786885245901637,1.2459016393442623,0.0,0.0,0.03278688524590164,0.0,0.0,2050,50,3.2459016393442623,19.701440080747446,19
10515,15211,0.0,0.0,0.0,0.0,0.0,0.45901639344262296,0.03278688524590164,0.6557377049180327,1.278688524590164,0.6557377049180327,0.0,0.0,0.03278688524590164,0.03278688524590164,0.13114754098360656,0.0,0.0,0.6557377049180327,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,2050,50,4.0,17.69840370968041,20
10516,15212,0.0,0.32786885245901637,0.0,0.22950819672131148,0.0,0.0,0.19672131147540983,0.0,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,0.32786885245901637,0.9508196721311475,0.0,0.32786885245901637,0.0,0.0,0.0,0.0,0.0,0.0,2050,50,2.6557377049180326,14.675560856350359,9
10517,15213,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.19672131147540983,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,0.6557377049180327,0.0,2050,50,1.540983606557377,24.520151916188027,9
10518,15214,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.19672131147540983,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050,50,0.39344262295081966,12.148858552319588,4
10519,15215,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.5901639344262295,0.03278688524590164,0.45901639344262296,0.36065573770491804,0.0,0.0,0.0,0.0,0.0,2050,50,1.6065573770491803,17.440063170182068,14
10520,15216,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050,50,0.26229508196721313,6.0060847359344125,5
10521,15217,0.06557377049180328,0.0,0.13114754098360656,0.0,0.32786885245901637,1.0491803278688525,2.5245901639344264,3.6721311475409837,2.1311475409836067,1.0819672131147542,0.19672131147540983,0.0,0.5901639344262295,0.5245901639344263,1.3114754098360655,1.639344262295082,2.1639344262295084,1.901639344262295,0.7213114754098361,0.819672131147541,0.4918032786885246,0.6557377049180327,0.6229508196721312,0.4262295081967213,2050,50,23.049180327868854,7.286517635988734,111
10522,15218,0.0,0.03278688524590164,0.32786885245901637,0.0,0.0,0.03278688524590164,0.9836065573770492,1.3442622950819672,0.0,0.6557377049180327,0.0,0.6557377049180327,0.0,0.4918032786885246,0.5245901639344263,1.540983606557377,3.9344262295081966,3.2459016393442623,1.8688524590163935,1.6065573770491803,0.13114754098360656,0.0,0.8524590163934426,0.4918032786885246,2050,50,18.721311475409838,25.207953539306402,67
10523,15219,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.13114754098360656,0.09836065573770492,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.0,2050,50,0.7540983606557377,15.381249116802604,6
10524,15220,0.45901639344262296,0.16393442622950818,0.32786885245901637,1.4754098360655739,0.5901639344262295,0.36065573770491804,4.19672131147541,1.8688524590163935,1.0163934426229508,1.0819672131147542,0.45901639344262296,1.2131147540983607,0.5245901639344263,1.2131147540983607,2.1311475409836067,4.459016393442623,3.0491803278688523,3.7049180327868854,2.7540983606557377,1.8688524590163935,0.26229508196721313,0.7540983606557377,0.5573770491803278,0.06557377049180328,2050,50,34.557377049180324,16.86535461251336,181
10525,15221,0.0,0.03278688524590164,0.0,0.0,0.03278688524590164,0.13114754098360656,1.0163934426229508,0.32786885245901637,0.13114754098360656,0.16393442622950818,0.0,0.19672131147540983,0.0,1.5737704918032787,0.0,0.9836065573770492,1.540983606557377,1.0819672131147542,0.6557377049180327,0.4262295081967213,0.0,0.09836065573770492,0.0,0.03278688524590164,2050,50,8.426229508196721,9.593144094046979,51
10526,15222,0.03278688524590164,0.0,0.22950819672131148,0.03278688524590164,0.8524590163934426,0.5901639344262295,2.2950819672131146,2.6557377049180326,2.262295081967213,0.26229508196721313,0.4262295081967213,0.19672131147540983,0.0,0.32786885245901637,0.5245901639344263,1.639344262295082,3.6721311475409837,2.5901639344262297,1.8360655737704918,0.22950819672131148,0.36065573770491804,0.8852459016393442,0.36065573770491804,0.45901639344262296,2050,50,22.721311475409838,5.714133741401889,126
10527,15223,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.32786885245901637,0.03278688524590164,0.0,0.0,0.0,0.0,0.32786885245901637,0.0,0.0,0.0,0.03278688524590164,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,2050,50,0.8852459016393442,12.461201766602743,6
10528,15224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.6229508196721312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050,50,0.6557377049180327,17.124144066128217,2
10529,15225,0.0,0.0,0.0,0.0,0.0,0.0,0.4918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26229508196721313,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,2050,50,0.7868852459016393,12.213723471789868,5
10530,15226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,2050,50,0.09836065573770492,22.207564912016682,3
10531,15227,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.19672131147540983,0.19672131147540983,0.0,0.0,0.09836065573770492,0.0,0.6557377049180327,0.13114754098360656,0.45901639344262296,1.3114754098360655,1.4426229508196722,0.6557377049180327,0.0,0.6557377049180327,0.0,0.0,0.0,2050,50,6.0,19.65096031828727,22
10532,15228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.03278688524590164,0.0,0.0,0.16393442622950818,0.0,0.09836065573770492,0.6229508196721312,2050,50,1.0163934426229508,27.880730769798877,6
10533,15229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26229508196721313,0.0,0.6557377049180327,0.09836065573770492,0.0,0.0,0.03278688524590164,0.0,0.0,2050,50,1.0491803278688525,26.07457891705572,7
10534,15230,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.32786885245901637,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,2050,50,0.7540983606557377,13.943018037216946,7
10535,15231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229508196721312,0.0,0.7213114754098361,0.26229508196721313,0.0,0.29508196721311475,0.0,0.0,0.0,2050,50,1.901639344262295,18.880099725318793,7
10536,15232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.03278688524590164,0.0,0.45901639344262296,0.0,0.0,0.0,0.0,0.0,2050,50,0.6885245901639344,26.700767205457858,5
10537,15233,0.0,0.0,0.29508196721311475,0.0,0.0,0.0,0.19672131147540983,0.29508196721311475,0.06557377049180328,0.0,0.22950819672131148,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.06557377049180328,0.29508196721311475,0.0,0.13114754098360656,0.0,0.0,0.16393442622950818,2050,50,1.901639344262295,23.738294979345977,13
10538,15234,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.03278688524590164,0.0,0.0,0.29508196721311475,0.0,0.0,0.0,0.09836065573770492,0.0,2050,50,0.5901639344262295,25.46072969369516,5
10539,15235,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050,50,0.19672131147540983,14.396231557831934,1
10540,15236,0.0,0.03278688524590164,0.06557377049180328,0.0,0.26229508196721313,0.22950819672131148,0.9180327868852459,0.8524590163934426,2.5245901639344264,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.0,0.29508196721311475,0.16393442622950818,0.36065573770491804,1.901639344262295,0.4262295081967213,0.6885245901639344,0.03278688524590164,0.0,0.19672131147540983,0.06557377049180328,0.06557377049180328,2050,50,9.180327868852459,8.903362680075013,60
10541,15237,0.0,0.13114754098360656,0.13114754098360656,0.0,0.39344262295081966,0.19672131147540983,1.6721311475409837,0.6229508196721312,0.5245901639344263,0.09836065573770492,0.0,0.0,0.32786885245901637,0.0,1.5737704918032787,2.1311475409836067,2.5245901639344264,1.4754098360655739,0.9180327868852459,0.13114754098360656,0.4262295081967213,0.5245901639344263,0.06557377049180328,0.0,2050,50,13.868852459016393,15.365710923312509,89
10542,15238,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.36065573770491804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557377049180327,0.5573770491803278,0.0,0.0,0.0,0.0,0.0,0.0,0.29508196721311475,2050,50,1.9672131147540983,17.884162228168673,8
10543,15239,0.0,0.0,0.0,0.0,0.29508196721311475,0.09836065573770492,0.29508196721311475,0.19672131147540983,0.45901639344262296,0.03278688524590164,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.29508196721311475,0.03278688524590164,0.09836065573770492,0.06557377049180328,0.0,0.0,0.0,0.0,2050,50,1.901639344262295,9.272456429706837,16
10544,15240,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.32786885245901637,0.0,0.5901639344262295,0.13114754098360656,0.09836065573770492,0.0,0.0,0.0,0.0,0.03278688524590164,1.278688524590164,0.6885245901639344,0.0,0.22950819672131148,0.0,0.0,0.0,0.03278688524590164,2050,50,3.5737704918032787,19.646591637800178,15
10545,15241,0.16393442622950818,0.09836065573770492,0.6557377049180327,0.0,0.7213114754098361,4.622950819672131,4.098360655737705,1.8688524590163935,4.688524590163935,0.9836065573770492,0.6885245901639344,0.19672131147540983,0.26229508196721313,2.0655737704918034,3.8688524590163933,5.508196721311475,3.8360655737704916,3.3114754098360657,3.1147540983606556,4.39344262295082,0.4918032786885246,0.6229508196721312,0.9836065573770492,1.540983606557377,2050,50,48.78688524590164,18.910534038214575,156
10546,15242,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.22950819672131148,1.3114754098360655,0.7213114754098361,0.22950819672131148,0.0,0.19672131147540983,0.0,0.0,1.2459016393442623,0.4262295081967213,2.1639344262295084,0.6885245901639344,0.0,0.0,0.22950819672131148,0.0,0.0,2050,50,7.639344262295082,18.054146037879665,23
10547,15243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.32786885245901637,0.0,0.19672131147540983,0.0,0.0,0.0,0.06557377049180328,0.4918032786885246,0.16393442622950818,0.39344262295081966,0.13114754098360656,0.6557377049180327,0.0,0.09836065573770492,0.16393442622950818,0.0,2050,50,2.8524590163934427,23.45939939928076,17
10548,15244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050,50,0.19672131147540983,2.4716319378196645,1
10549,15245,0.0,0.0,0.03278688524590164,0.0,0.0,0.03278688524590164,1.1147540983606556,1.8688524590163935,0.5901639344262295,0.0,0.0,0.03278688524590164,0.0,0.39344262295081966,0.9836065573770492,1.0819672131147542,3.1147540983606556,1.9344262295081966,0.5573770491803278,0.6885245901639344,0.36065573770491804,0.6229508196721312,0.7540983606557377,0.06557377049180328,2050,50,14.229508196721312,12.876575577136649,72
10550,15196,2.0327868852459017,2.0,0.819672131147541,0.09836065573770492,0.32786885245901637,4.721311475409836,7.180327868852459,3.3114754098360657,1.7704918032786885,4.557377049180328,0.7868852459016393,0.4262295081967213,1.9344262295081966,2.5245901639344264,5.245901639344262,5.836065573770492,3.80327868852459,5.672131147540983,3.9344262295081966,2.9836065573770494,3.442622950819672,1.901639344262295,2.19672131147541,2.1639344262295084,3110,50,69.67213114754098,9.166903361055454,435
10551,15197,0.26229508196721313,0.39344262295081966,0.13114754098360656,0.5901639344262295,0.9180327868852459,1.4426229508196722,4.032786885245901,4.426229508196721,2.1639344262295084,2.3278688524590163,1.7704918032786885,1.0491803278688525,0.6557377049180327,0.9836065573770492,4.688524590163935,5.508196721311475,5.213114754098361,3.5737704918032787,1.0819672131147542,1.8032786885245902,2.4262295081967213,3.0163934426229506,0.9508196721311475,0.03278688524590164,3110,50,49.442622950819676,16.80666491988266,173
10552,15198,0.0,0.819672131147541,0.39344262295081966,1.901639344262295,0.29508196721311475,2.0,3.9344262295081966,4.622950819672131,4.163934426229508,2.5245901639344264,0.5901639344262295,0.6229508196721312,0.39344262295081966,1.540983606557377,1.9344262295081966,2.1311475409836067,7.737704918032787,3.3114754098360657,2.7540983606557377,2.0327868852459017,1.3114754098360655,0.22950819672131148,1.3114754098360655,0.7868852459016393,3110,50,47.34426229508197,18.8852427779526,213
10553,15199,0.5245901639344263,1.1475409836065573,0.7213114754098361,0.0,0.4262295081967213,1.0163934426229508,2.918032786885246,3.5081967213114753,1.6721311475409837,0.9180327868852459,0.45901639344262296,0.0,0.7540983606557377,2.0655737704918034,1.0163934426229508,2.9508196721311477,5.245901639344262,2.4262295081967213,0.7540983606557377,0.5245901639344263,0.6557377049180327,0.7213114754098361,0.5901639344262295,0.36065573770491804,3110,50,31.37704918032787,14.394919872376766,149
10554,15200,0.0,0.0,0.6229508196721312,0.0,0.0,0.45901639344262296,2.4918032786885247,0.6557377049180327,0.4918032786885246,0.03278688524590164,0.16393442622950818,0.32786885245901637,0.06557377049180328,1.0819672131147542,0.29508196721311475,1.639344262295082,1.540983606557377,0.19672131147540983,1.0163934426229508,0.16393442622950818,0.03278688524590164,0.0,0.39344262295081966,0.13114754098360656,3110,50,11.80327868852459,17.182799016355197,70
10555,15201,1.4098360655737705,0.0,0.06557377049180328,0.03278688524590164,0.5245901639344263,4.655737704918033,7.245901639344262,2.5901639344262297,3.8688524590163933,3.5737704918032787,0.9180327868852459,0.13114754098360656,0.9180327868852459,1.278688524590164,3.7704918032786887,6.622950819672131,4.557377049180328,2.19672131147541,4.0,4.491803278688525,0.16393442622950818,2.918032786885246,0.5245901639344263,1.4426229508196722,3110,50,57.90163934426229,13.40047459236501,229
10556,15202,0.6557377049180327,1.0819672131147542,0.13114754098360656,0.0,0.0,0.32786885245901637,1.2131147540983607,0.8852459016393442,0.36065573770491804,0.32786885245901637,0.0,0.0,0.13114754098360656,1.180327868852459,0.32786885245901637,1.0819672131147542,1.8360655737704918,0.39344262295081966,1.0163934426229508,0.4918032786885246,1.1475409836065573,0.29508196721311475,0.13114754098360656,0.39344262295081966,3110,50,13.40983606557377,19.033615818861573,70
10557,15203,0.0,0.0,0.0,0.0,0.0,0.45901639344262296,0.8852459016393442,1.0819672131147542,0.19672131147540983,0.26229508196721313,0.0,0.0,0.03278688524590164,0.0,1.0491803278688525,1.3770491803278688,1.8360655737704918,1.2131147540983607,0.29508196721311475,1.1147540983606556,0.8524590163934426,0.03278688524590164,0.0,0.9508196721311475,3110,50,11.639344262295081,23.31247695267292,62
10558,15204,1.4754098360655739,2.8852459016393444,1.6721311475409837,2.1639344262295084,2.3934426229508197,7.081967213114754,4.19672131147541,5.180327868852459,5.147540983606557,1.9672131147540983,5.180327868852459,3.3114754098360657,2.3934426229508197,6.098360655737705,4.688524590163935,5.704918032786885,6.19672131147541,2.6557377049180326,6.163934426229508,4.983606557377049,2.5901639344262297,3.180327868852459,3.639344262295082,5.836065573770492,3110,50,96.78688524590164,8.671434372498512,644
10559,15205,0.19672131147540983,0.03278688524590164,0.26229508196721313,0.0,0.0,1.3442622950819672,1.4754098360655739,2.7868852459016393,2.0,0.9508196721311475,0.03278688524590164,0.09836065573770492,0.8852459016393442,0.4262295081967213,0.26229508196721313,1.9672131147540983,2.721311475409836,2.098360655737705,1.7049180327868851,1.6721311475409837,0.45901639344262296,0.8524590163934426,0.7540983606557377,0.6557377049180327,3110,50,23.639344262295083,16.6804327381377,141
10560,15206,0.22950819672131148,0.0,0.32786885245901637,0.0,0.03278688524590164,0.29508196721311475,1.0819672131147542,1.1475409836065573,0.32786885245901637,0.03278688524590164,0.0,0.0,0.0,0.9508196721311475,0.45901639344262296,0.5901639344262295,2.098360655737705,0.7540983606557377,0.39344262295081966,1.0163934426229508,0.03278688524590164,0.22950819672131148,0.32786885245901637,0.6557377049180327,3110,50,10.98360655737705,11.743733720917216,51
